iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
1588,35.199,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000010,0,3,0.150000,0.554527,0,6,6,3,1,0,11,1
1589,35.215,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100100000000000010,0,4,0.160000,0.628013,0,6,6,4,1,0,11,1
1589,35.220,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,3,0.070000,0.380920,0,6,6,3,1,0,11,1
1589,35.225,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,3,0.100000,0.435890,0,6,6,3,1,0,11,1
1589,35.230,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,2,0.050000,0.259808,0,6,6,2,1,0,11,1
1589,35.235,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,5,0.210000,0.840179,0,5,5,5,1,0,11,1
1590,35.251,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,4,0.120000,0.515364,0,5,5,4,1,0,11,1
1590,35.256,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,4,0.110000,0.507839,0,5,5,4,1,0,11,1
1590,35.261,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,2,0.080808,0.367266,0,5,5,2,1,0,11,1
1590,35.266,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.060000,0.420000,0,5,5,4,1,0,11,1
1590,35.271,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.070000,0.353695,0,5,5,3,1,0,11,1
1590,35.276,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,2,0.040000,0.241661,0,5,5,2,1,0,11,1
1590,35.281,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.090000,0.491833,0,4,4,4,1,0,11,1
1591,35.297,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,2,0.050000,0.259808,0,5,5,2,1,0,11,1
1592,35.313,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,2,0.070000,0.324191,0,4,4,2,1,0,11,1
1593,35.329,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.080000,0.365513,0,4,4,3,1,0,11,1
1593,35.334,8,8,3,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111111110000000000010,0,3,0.080000,0.440000,0,4,4,3,1,0,11,1
1593,35.339,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.150000,0.554527,0,4,4,3,1,0,11,1
1593,35.344,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.110000,0.487750,0,4,4,3,1,0,11,1
1593,35.349,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.100000,0.435890,0,4,4,3,1,0,11,1
1593,35.354,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,2,0.100000,0.387298,0,4,4,2,1,0,11,1
1593,35.359,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,2,0.050000,0.259808,0,4,4,2,1,0,11,1
1593,35.364,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.130000,0.522590,0,4,4,3,1,0,11,1
1593,35.370,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.110000,0.487750,0,4,4,3,1,0,11,1
1593,35.375,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,4,0.120000,0.515364,0,0,8,4,0,1,11,1
1594,35.391,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000010,0,4,0.130000,0.577148,0,5,5,4,1,0,11,1
1595,35.406,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.130000,0.559553,0,5,5,3,1,0,11,1
1595,35.412,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.190000,0.611474,0,4,4,4,1,0,11,1
1596,35.427,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,4,0.140000,0.566039,0,0,8,4,0,1,11,1
1597,35.443,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000010,0,5,0.100000,0.556776,0,5,5,5,1,0,11,1
1598,35.459,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,2,0.050000,0.295804,0,5,5,2,1,0,11,1
1598,35.464,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,2,0.110000,0.421782,0,5,5,2,1,0,11,1
1598,35.469,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,2,0.070000,0.324191,0,5,5,2,1,0,11,1
1598,35.474,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.160000,0.628013,0,5,5,4,1,0,11,1
1598,35.479,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.130000,0.559553,0,5,5,4,1,0,11,1
1598,35.485,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.200000,0.774597,0,5,5,4,1,0,11,1
1598,35.490,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.120000,0.474974,0,5,5,3,1,0,11,1
1598,35.495,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.130000,0.559553,0,5,5,4,1,0,11,1
1598,35.500,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.100000,0.435890,0,5,5,3,1,0,11,1
1598,35.505,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000010,0,4,0.140000,0.583438,0,4,4,4,1,0,11,1
1599,35.521,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.140000,0.529528,0,4,4,3,1,0,11,1
1599,35.526,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,4,0.130000,0.594222,0,0,8,4,0,1,11,1
1600,35.542,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000010,0,3,0.070000,0.380920,0,5,5,3,1,0,11,1
1601,35.558,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.100000,0.435890,0,5,5,3,1,0,11,1
1601,35.563,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.120000,0.495580,0,5,5,3,1,0,11,1
1601,35.568,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.100000,0.435890,0,5,5,3,1,0,11,1
1601,35.573,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.180000,0.669029,0,4,4,4,1,0,11,1
1602,35.589,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,4,0.200000,0.774597,0,0,8,4,0,1,11,1
1603,35.604,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000010,0,3,0.120000,0.515364,0,5,5,3,1,0,11,1
1604,35.620,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,2,0.080000,0.337046,0,5,5,2,1,0,11,1
1604,35.625,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.100000,0.479583,0,5,5,3,1,0,11,1
1604,35.630,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.120000,0.515364,0,5,5,3,1,0,11,1
1604,35.636,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.090000,0.471063,0,5,5,3,1,0,11,1
1604,35.641,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.140000,0.600333,0,4,4,4,1,0,11,1
1605,35.656,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,0.140000,0.548088,0,0,8,4,0,1,11,1
1606,35.672,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000001,0,3,0.100000,0.435890,0,5,5,3,1,0,11,1
1607,35.688,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,4,0.120000,0.604649,0,5,5,4,1,0,11,1
1607,35.693,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,4,0.130000,0.610819,0,5,5,4,1,0,11,1
1607,35.698,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,3,0.120000,0.474974,0,5,5,3,1,0,11,1
1607,35.703,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,3,0.090000,0.471063,0,5,5,3,1,0,11,1
1607,35.708,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,3,0.110000,0.507839,0,5,5,3,1,0,11,1
1607,35.714,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,2,0.070000,0.353695,0,5,5,2,1,0,11,1
1607,35.719,7,7,5,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111111000000000100,0,5,0.920000,1.770198,0,0,10,5,0,1,11,1
1608,35.735,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000010,0,2,0.050000,0.259808,0,6,6,2,1,0,11,1
1609,35.751,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,0,0.000000,0.000000,0,6,6,0,1,0,11,1
1609,35.756,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,4,0.080000,0.462169,0,4,4,4,1,0,11,1
1610,35.772,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.090000,0.402368,0,4,4,3,1,0,11,1
1610,35.777,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,2,0.080000,0.365513,0,4,4,2,1,0,11,1
1610,35.782,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.080000,0.462169,0,4,4,3,1,0,11,1
1610,35.787,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,4,0.100000,0.519615,0,0,8,4,0,1,11,1
1611,35.803,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000010,0,3,0.090000,0.426497,0,5,5,3,1,0,11,1
1612,35.819,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101100000000000010,0,5,0.190000,0.757562,0,0,10,5,0,1,11,1
1613,35.834,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000010,0,4,0.130000,0.577148,0,6,6,4,1,0,11,1
1614,35.850,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,5,0.090000,0.549454,0,6,6,5,1,0,11,1
1614,35.855,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,4,0.110000,0.527162,0,6,6,4,1,0,11,1
1614,35.860,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,3,0.120000,0.474974,0,6,6,3,1,0,11,1
1614,35.865,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,3,0.060000,0.369324,0,6,6,3,1,0,11,1
1614,35.871,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,2,0.040000,0.241661,0,6,6,2,1,0,11,1
1614,35.876,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,3,0.030000,0.298496,0,5,5,3,1,0,11,1
1615,35.891,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.100000,0.500000,0,5,5,4,1,0,11,1
1615,35.897,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,1,0.010000,0.099499,0,6,6,1,1,0,11,1
1616,35.912,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,2,0.070000,0.324191,0,5,5,2,1,0,11,1
1617,35.928,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.090000,0.426497,0,4,4,3,1,0,11,1
1618,35.944,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,4,0.150000,0.668954,0,0,8,4,0,1,11,1
1619,35.960,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000100,0,4,0.110000,0.545802,0,5,5,4,1,0,11,1
1620,35.976,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,4,0.130000,0.577148,0,5,5,4,1,0,11,1
1620,35.981,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,3,0.090000,0.426497,0,5,5,3,1,0,11,1
1620,35.986,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,4,0.110000,0.487750,0,5,5,4,1,0,11,1
1620,35.991,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,3,0.120000,0.534416,0,5,5,3,1,0,11,1
1620,35.996,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,4,0.190000,0.688404,0,4,4,4,1,0,11,1
1621,36.012,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.130000,0.559553,0,4,4,3,1,0,11,1
1621,36.017,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.110000,0.444860,0,4,4,3,1,0,11,1
1621,36.022,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,4,0.180000,0.669029,0,0,8,4,0,1,11,1
1622,36.038,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000010,0,1,0.050000,0.217945,0,5,5,1,1,0,11,1
1623,36.054,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,5,0.120000,0.620967,0,0,10,5,0,1,11,1
1624,36.070,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000010,0,5,0.110000,0.563826,0,6,6,5,1,0,11,1
1625,36.086,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,3,0.100000,0.435890,0,6,6,3,1,0,11,1
1625,36.091,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,4,0.110000,0.527162,0,6,6,4,1,0,11,1
1625,36.096,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,2,0.100000,0.387298,0,6,6,2,1,0,11,1
1625,36.101,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000011,0,2,0.070000,0.324191,0,6,6,2,1,0,11,1
1625,36.106,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000110,0,2,0.090000,0.376696,0,5,5,2,1,0,11,1
1626,36.122,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,3,0.120000,0.515364,0,5,5,3,1,0,11,1
1626,36.127,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.130000,0.559553,0,5,5,4,1,0,11,1
1626,36.132,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000110,0,4,0.110000,0.487750,0,4,4,4,1,0,11,1
1627,36.148,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,2,0.090000,0.349142,0,5,5,2,1,0,11,1
1628,36.164,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,0.090000,0.449333,0,4,4,4,1,0,11,1
1629,36.180,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.120000,0.515364,0,4,4,3,1,0,11,1
1629,36.185,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.090000,0.402368,0,4,4,3,1,0,11,1
1629,36.190,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.120000,0.495580,0,4,4,3,1,0,11,1
1629,36.195,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.130000,0.461628,0,4,4,3,1,0,11,1
1629,36.200,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,0.130000,0.541387,0,4,4,3,1,0,11,1
1629,36.205,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,4,0.120000,0.552811,0,0,8,4,0,1,11,1
1630,36.221,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111110000100000000000010,0,3,0.650000,0.887412,0,5,5,3,1,0,11,1
1631,36.237,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110100000000000010,1,5,2.590000,0.884251,3,0,10,5,0,1,11,1
1632,36.253,2,2,1,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000100000000000000101,1,6,2.240000,0.917824,2,6,6,6,1,0,11,1
1633,36.269,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010000000000000001,0,4,1.070000,1.002547,1,6,6,4,1,0,11,1
1633,36.274,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010000000000000001,0,3,1.190000,0.702780,1,6,6,3,1,0,11,1
1633,36.279,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010000000000000001,0,5,1.070000,0.839702,1,6,6,5,1,0,11,1
1633,36.284,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010101000000000001,1,5,1.700000,0.806226,2,6,6,5,1,0,11,1
1633,36.289,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101000000000000001,1,6,2.810000,0.796178,3,0,11,6,0,1,11,1
1634,36.305,1,1,3,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000100011000000000100,1,6,2.230000,0.822861,2,7,7,6,1,0,11,1
1635,36.321,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001000000000000010,1,6,2.150000,1.160819,2,7,7,6,1,0,11,1
1635,36.326,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000001000000000010,0,4,1.870000,0.912743,2,7,7,4,1,0,11,1
1635,36.331,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000001000000000010,0,6,0.670000,0.860872,1,6,6,6,1,0,11,1
1636,36.347,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101000000000000010,0,4,1.340000,0.992169,1,6,6,4,1,0,11,1
1636,36.352,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011000000000000010,1,5,2.670000,1.000550,3,7,7,5,1,0,11,1
1637,36.368,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,4,1.130000,0.879261,1,6,6,4,1,0,11,1
1638,36.384,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000101000000000111,0,6,1.380000,1.056220,1,0,11,6,0,1,11,1
1639,36.400,1,1,2,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000001100000000000111,1,5,1.690000,0.844926,2,7,7,5,1,0,11,1
1640,36.416,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000001000000000111,0,7,2.120000,1.620370,2,0,11,7,0,1,11,1
1641,36.432,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000001000000000110,0,6,0.810000,1.045897,1,8,8,6,1,0,11,1
1642,36.448,4,4,4,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111101111000000000000110,2,5,2.740000,0.832106,3,8,8,5,1,0,11,1
1642,36.453,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000011000000000011,2,8,3.640000,1.253156,3,0,11,8,0,1,11,1
1643,36.469,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000010,0,6,1.900000,1.153256,2,9,9,6,1,0,11,1
1644,36.485,3,3,1,9,0000000000000000000000000000000000000000000111111111000000000000,0000000000000000000000000000000000000000111100000000000000000010,0,6,1.870000,0.996544,2,6,6,6,1,0,11,1
1645,36.501,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010010000000000010,1,6,2.910000,1.000950,3,0,11,6,0,1,11,1
1646,36.517,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000010000000000010,0,5,1.590000,0.939095,1,7,7,5,1,0,11,1
1647,36.533,5,5,4,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111010110000000000010,0,5,1.780000,1.044797,2,7,7,5,1,0,11,1
1647,36.538,5,5,4,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111100110000000000010,1,5,2.540000,0.942550,2,7,7,5,1,0,11,1
1647,36.543,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111100000000000000010,1,6,3.130000,1.270079,3,7,7,6,1,0,11,1
1647,36.548,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000010000000000010,1,6,2.100000,0.854400,2,6,6,6,1,0,11,1
1648,36.564,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001000000000000111,0,4,1.160000,0.987117,1,6,6,4,1,0,11,1
1648,36.569,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.790000,0.982802,0,6,6,4,1,0,11,1
1648,36.574,6,6,4,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111111100000000000010,0,5,2.330000,0.959740,2,6,6,5,1,0,11,1
1648,36.579,6,6,4,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011110000000000010,1,6,2.590000,1.049714,2,0,11,6,0,1,11,1
1649,36.595,1,1,2,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100100100000000000000110,0,6,1.210000,1.042065,1,7,7,6,1,0,11,1
1650,36.611,5,5,4,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111010101000000000100,2,6,3.400000,0.989949,3,7,7,6,1,0,11,1
1650,36.616,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,6,1.890000,1.271967,2,7,7,6,1,0,11,1
1650,36.621,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000101000000000100,0,4,1.320000,0.733212,1,7,7,4,1,0,11,1
1650,36.626,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001000000000000100,0,5,0.890000,0.998949,1,6,6,5,1,0,11,1
1651,36.642,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,4,1.060000,0.881136,1,6,6,4,1,0,11,1
1651,36.647,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,4,0.800000,0.748331,1,6,6,4,1,0,11,1
