iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
1584,35.887,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.080000,0.416653,0,4,4,3,1,0,10,1
1584,35.892,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.080000,0.391918,0,4,4,3,1,0,10,1
1584,35.897,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,2,0.050000,0.259808,0,3,3,2,1,0,10,1
1585,35.914,9,9,0,3,0000000000000000000000000000000000000000000000000111000000000000,0000000000000000000000000000000000000000111111111000000000000111,0,3,0.090000,0.402368,0,0,6,3,0,1,10,1
1586,35.930,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,3,0.200000,0.565685,0,4,4,3,1,0,10,1
1587,35.946,8,8,1,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110100000000000111,0,4,0.140000,0.600333,0,0,8,4,0,1,10,1
1588,35.962,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000111,0,4,0.160000,0.717217,0,5,5,4,1,0,10,1
1589,35.978,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,2,0.040000,0.241661,0,5,5,2,1,0,10,1
1589,35.984,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,5,0.130000,0.716310,0,0,10,5,0,1,10,1
1590,36.000,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000111,0,7,0.180000,0.841190,0,7,7,7,1,0,10,1
1591,36.016,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000111,0,6,0.150000,0.753326,0,7,7,6,1,0,10,1
1591,36.021,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000111,0,4,0.140000,0.583438,0,7,7,4,1,0,10,1
1591,36.026,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000111,0,3,0.110000,0.487750,0,7,7,3,1,0,10,1
1591,36.032,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000111,0,3,0.130000,0.503090,0,7,7,3,1,0,10,1
1591,36.037,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000111,0,3,0.110000,0.487750,0,6,6,3,1,0,10,1
1592,36.054,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.101010,0.481893,0,6,6,4,1,0,10,1
1592,36.059,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,3,0.100000,0.435890,0,6,6,3,1,0,10,1
1592,36.064,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,2,0.090000,0.376696,0,6,6,2,1,0,10,1
1592,36.069,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001100000000000111,0,3,0.120000,0.515364,0,4,4,3,1,0,10,1
1593,36.092,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.110000,0.444860,0,4,4,3,1,0,10,1
1593,36.098,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,3,0.120000,0.474974,0,4,4,3,1,0,10,1
1593,36.103,8,8,0,4,0000000000000000000000000000000000000000000000001111000000000000,0000000000000000000000000000000000000000111111110000000000000111,0,4,0.140000,0.583438,0,0,8,4,0,1,10,1
1594,36.119,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000111,0,2,0.070000,0.291719,0,5,5,2,1,0,10,1
1595,36.135,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000111,0,5,0.190000,0.783518,0,0,10,5,0,1,10,1
1596,36.151,2,2,0,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000000000000000000111,0,5,0.150000,0.653835,0,6,6,5,1,0,10,1
1597,36.166,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.100000,0.519615,0,6,6,4,1,0,10,1
1597,36.171,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,5,0.230000,0.705053,0,6,6,5,1,0,10,1
1597,36.176,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,4,0.130000,0.610819,0,6,6,4,1,0,10,1
1597,36.181,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000111,0,5,0.160000,0.717217,0,5,5,5,1,0,10,1
1598,36.208,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000111,0,4,1.930000,0.803181,2,7,7,4,1,0,10,1
1599,36.225,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000101000000000111,0,6,1.840000,0.856971,2,6,6,6,1,0,10,1
1600,36.242,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001100000000000011,1,6,2.360000,0.854634,2,0,11,6,0,1,10,1
1601,36.258,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000011,0,5,1.690000,0.955981,2,7,7,5,1,0,10,1
1602,36.274,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110100000000000000111,0,4,1.470000,1.252637,1,7,7,4,1,0,10,1
1602,36.279,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110100000000000000111,1,4,2.190000,0.891011,2,7,7,4,1,0,10,1
1602,36.284,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001100000000000101,1,5,2.190000,0.996945,2,7,7,5,1,0,10,1
1602,36.289,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111100100000000000101,0,4,2.110000,0.773240,2,7,7,4,1,0,10,1
1602,36.294,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001100000000000101,1,5,1.840000,0.976934,2,5,5,5,1,0,10,1
1603,36.310,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111010000000000101,1,5,1.720000,0.938936,1,0,10,5,0,1,10,1
1604,36.326,2,2,4,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000111100001010000000000101,1,5,2.100000,0.911043,2,6,6,5,1,0,10,1
1605,36.342,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110001000000000101,1,6,2.790000,1.079768,3,0,11,6,0,1,10,1
1606,36.358,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100001000000000000000101,0,6,1.030000,0.910549,1,7,7,6,1,0,10,1
1607,36.374,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110100000000000000101,0,4,0.820000,0.712461,1,7,7,4,1,0,10,1
1607,36.379,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001000000000000101,0,7,1.530000,0.953467,1,0,11,7,0,1,10,1
1608,36.395,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000011,0,3,0.810000,0.833007,1,8,8,3,1,0,10,1
1609,36.411,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000101,0,6,1.180000,1.042881,1,8,8,6,1,0,10,1
1609,36.416,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100100000000000000110,0,4,1.180000,0.841190,1,8,8,4,1,0,10,1
1609,36.421,4,4,0,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000000000000000110,0,6,1.070000,1.088623,1,6,6,6,1,0,10,1
1610,36.437,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011100000000000101,1,5,2.320000,0.858836,2,8,8,5,1,0,10,1
1611,36.453,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100010000000000000011,0,5,2.190000,0.945463,2,6,6,5,1,0,10,1
1612,36.469,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010000000000000110,0,4,0.890000,0.847290,1,6,6,4,1,0,10,1
1612,36.474,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011000000000000110,0,5,1.490000,0.921900,1,6,6,5,1,0,10,1
1612,36.479,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000100000000000110,0,6,1.590000,1.000950,1,0,11,6,0,1,10,1
1613,36.495,1,1,2,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100001000010000000000101,2,6,3.000000,0.860233,3,7,7,6,1,0,10,1
1614,36.511,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000110,0,4,1.330000,0.762299,1,7,7,4,1,0,10,1
1614,36.516,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001100000000000110,0,6,1.560000,1.013114,1,7,7,6,1,0,10,1
1614,36.521,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000110,0,5,1.440000,1.061320,1,7,7,5,1,0,10,1
1614,36.526,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001101000000000110,0,6,2.370000,1.254233,2,7,7,6,1,0,10,1
1614,36.531,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110010110000000000110,1,6,2.780000,1.179661,3,7,7,6,1,0,10,1
1614,36.536,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000000000000000110,1,5,2.420000,1.141753,2,6,6,5,1,0,10,1
1615,36.552,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000110000000000101,0,4,1.380000,0.809691,1,6,6,4,1,0,10,1
1615,36.557,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000110,0,5,2.010000,0.793662,2,6,6,5,1,0,10,1
1615,36.562,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001010000000000110,0,4,1.170000,0.775306,1,6,6,4,1,0,10,1
1615,36.567,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001000000000000110,1,6,2.970000,1.090459,3,0,11,6,0,1,10,1
1616,36.583,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000101,0,4,0.620000,0.880682,0,7,7,4,1,0,10,1
1617,36.599,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110110000000000000110,1,6,2.610000,1.066724,2,7,7,6,1,0,10,1
1617,36.604,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110110010000000000110,1,7,3.270000,1.112250,3,0,11,7,0,1,10,1
1618,36.620,1,1,3,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100001011000000000000011,1,6,2.320000,1.240000,2,8,8,6,1,0,10,1
1619,36.636,4,4,3,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111110101000000000000101,1,7,2.900000,1.374773,3,8,8,7,1,0,10,1
1619,36.641,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111110001000000000000101,1,7,2.240000,1.105622,2,8,8,7,1,0,10,1
1619,36.646,4,4,4,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111101100101000000000101,2,7,3.650000,1.177922,3,8,8,7,1,0,10,1
1619,36.651,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111101000001000000000101,1,7,3.000000,1.077033,3,7,7,7,1,0,10,1
1620,36.667,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001010000000000111,1,7,2.440000,1.042305,2,0,11,7,0,1,10,1
1621,36.683,1,1,2,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000010001000000000111,0,7,1.600000,0.894427,1,8,8,7,1,0,10,1
1622,36.700,4,4,3,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111101000110000000000110,0,5,2.570000,1.193776,3,8,8,5,1,0,10,1
1622,36.705,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000001000000000110,0,5,2.310000,1.101771,2,8,8,5,1,0,10,1
1622,36.710,4,4,3,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100100011000000000110,0,4,1.440000,1.070701,1,8,8,4,1,0,10,1
1622,36.715,4,4,3,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100100101000000000110,2,7,3.190000,0.856680,3,8,8,7,1,0,10,1
1622,36.720,4,4,4,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111101100011000000000110,0,7,2.040000,1.522629,2,7,7,7,1,0,10,1
1623,36.736,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111001000000000000110,0,4,1.840000,0.856971,2,7,7,4,1,0,10,1
1623,36.741,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110101001000000000110,1,6,2.730000,0.870115,3,7,7,6,1,0,10,1
1623,36.746,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111100000000000000110,1,5,1.740000,0.890169,2,7,7,5,1,0,10,1
1623,36.751,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000001000000000110,0,3,0.950000,0.606218,1,7,7,3,1,0,10,1
1623,36.756,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001000000000000110,0,5,1.140000,1.020000,1,7,7,5,1,0,10,1
1623,36.761,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000001000000000110,1,4,1.570000,0.724638,1,7,7,4,1,0,10,1
1623,36.766,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000001000000000110,1,4,1.530000,0.780449,1,7,7,4,1,0,10,1
1623,36.771,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000001000000000101,0,3,1.230000,0.870115,1,7,7,3,1,0,10,1
1623,36.777,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110010001000000000101,1,5,2.070000,0.886059,2,5,5,5,1,0,10,1
1624,36.792,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110100000000000101,0,3,0.950000,0.653835,1,6,6,3,1,0,10,1
1625,36.808,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011000000000000110,0,5,0.720000,1.020588,0,5,5,5,1,0,10,1
1626,36.824,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100101000000000110,0,5,1.170000,0.938669,1,0,10,5,0,1,10,1
1627,36.840,2,2,1,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110000010000000000000110,0,6,0.890000,0.798686,1,6,6,6,1,0,10,1
1628,36.856,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000001000000000101,0,6,2.150000,1.013657,2,0,11,6,0,1,10,1
1629,36.872,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100010000000000000000110,0,4,1.070000,0.803181,1,7,7,4,1,0,10,1
1630,36.888,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000100000000000100,1,6,1.970000,1.090459,2,7,7,6,1,0,10,1
1630,36.893,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110100100000000000100,0,4,1.150000,0.942072,1,7,7,4,1,0,10,1
1630,36.898,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000100,0,4,1.170000,1.020343,1,7,7,4,1,0,10,1
1630,36.903,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,5,1.050000,1.061838,1,6,6,5,1,0,10,1
1631,36.919,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000010000000000100,0,6,1.240000,1.040385,1,0,11,6,0,1,10,1
1632,36.935,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100001000000000000000100,0,6,1.260000,1.119107,1,7,7,6,1,0,10,1
1633,36.951,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001000000000000100,0,5,1.240000,0.960417,1,7,7,5,1,0,10,1
1633,36.956,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000100,0,3,0.660000,0.751266,0,7,7,3,1,0,10,1
1633,36.961,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,5,1.100000,0.818535,1,7,7,5,1,0,10,1
1633,36.966,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000010000000000100,0,7,1.360000,1.228983,1,0,11,7,0,1,10,1
1634,36.982,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000100000000000000100,0,4,1.410000,0.775822,1,8,8,4,1,0,10,1
1635,36.998,4,4,3,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111101110000000000000100,0,6,1.830000,1.334579,2,8,8,6,1,0,10,1
1635,37.003,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100101000000000000100,1,7,2.870000,0.912743,3,8,8,7,1,0,10,1
1635,37.008,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100100000000000000100,0,5,1.120000,1.012719,1,7,7,5,1,0,10,1
1636,37.024,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110101000000000000110,1,6,2.120000,0.897552,2,8,8,6,1,0,10,1
1637,37.040,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000010000000000010,0,4,1.380000,0.784602,1,7,7,4,1,0,10,1
1638,37.056,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001000000000000010,0,4,1.150000,0.779423,1,7,7,4,1,0,10,1
1638,37.061,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000010,0,5,1.670000,1.058820,2,7,7,5,1,0,10,1
1638,37.066,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111010000000000000010,0,3,1.210000,0.803679,1,6,6,3,1,0,10,1
1639,37.082,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100010000000000010,1,4,1.790000,0.765441,2,7,7,4,1,0,10,1
1640,37.098,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111100010000000000010,1,5,2.300000,0.854400,2,5,5,5,1,0,10,1
1641,37.114,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000010,1,4,2.160000,0.880000,2,6,6,4,1,0,10,1
1642,37.129,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,5,1.040000,0.870862,1,6,6,5,1,0,10,1
1642,37.134,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000001000000000010,0,4,1.020000,0.937870,1,6,6,4,1,0,10,1
1642,37.140,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001110000000000010,0,6,2.570000,1.290388,3,0,11,6,0,1,10,1
1643,37.155,1,1,0,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000000000000000010,0,4,0.910000,0.970515,1,7,7,4,1,0,10,1
1644,37.171,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001000000000000010,0,3,1.080000,0.503587,1,7,7,3,1,0,10,1
1644,37.176,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110011000000000000010,1,5,1.790000,0.875157,2,5,5,5,1,0,10,1
1645,37.192,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110110000000000001,0,3,0.730000,0.881533,0,6,6,3,1,0,10,1
1646,37.208,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100100000000000100,1,4,1.940000,0.810185,2,5,5,4,1,0,10,1
1647,37.224,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110010000000000001,0,5,1.600000,0.848528,1,0,10,5,0,1,10,1
1648,37.240,2,2,3,10,0000000000000000000000000000000000000000001111111111000000000000,0000000000000000000000000000000000000000110100011000000000000111,2,6,2.690000,0.833007,3,7,7,6,1,0,10,1
1649,37.256,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111010100000000000010,0,4,1.120000,0.765245,1,6,6,4,1,0,10,1
1650,37.272,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100000000000000110,0,3,1.030000,0.899500,1,6,6,3,1,0,10,1
1650,37.277,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,3,1.170000,0.837317,1,6,6,3,1,0,10,1
1650,37.282,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010100000000000010,0,6,1.530000,1.033973,1,0,11,6,0,1,10,1
1651,37.298,1,1,2,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000110000000000000010,1,4,1.740000,0.756571,2,7,7,4,1,0,10,1
1652,37.314,5,5,6,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111111101000000000010,2,6,3.240000,0.970773,3,7,7,6,1,0,10,1
1652,37.319,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000010000000000010,1,6,2.040000,1.085541,2,7,7,6,1,0,10,1
1652,37.324,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111001000000000000010,0,4,0.830000,0.883799,1,6,6,4,1,0,10,1
1653,37.340,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100110000000000010,0,5,1.720000,0.749400,2,6,6,5,1,0,10,1
1653,37.345,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011010000000000010,1,5,2.180000,0.952680,2,6,6,5,1,0,10,1
1653,37.350,6,6,5,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111111110000000000010,1,6,2.700000,0.900000,3,0,11,6,0,1,10,1
1654,37.366,1,1,3,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100010000101000000000010,1,5,2.630000,0.934398,2,7,7,5,1,0,10,1
1655,37.382,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000001000000000010,1,7,2.260000,1.045179,2,0,11,7,0,1,10,1
1656,37.398,1,1,1,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000000001000000000010,0,4,0.930000,0.827708,1,8,8,4,1,0,10,1
1657,37.414,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111110000000000000000010,0,4,1.370000,0.795676,1,8,8,4,1,0,10,1
1657,37.419,4,4,1,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100000010000000000010,0,5,1.060000,1.129779,1,8,8,5,1,0,10,1
1657,37.424,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111100001010000000000010,0,3,1.470000,0.623779,1,8,8,3,1,0,10,1
1657,37.429,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111110010000000000000010,0,6,2.380000,1.037111,2,6,6,6,1,0,10,1
1658,37.445,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001011000000000010,2,5,3.030000,0.767529,3,8,8,5,1,0,10,1
1659,37.461,4,4,2,8,0000000000000000000000000000000000000000000011111111000000000000,0000000000000000000000000000000000000000111110000010000000000010,0,4,1.930000,0.919293,2,6,6,4,1,0,10,1
1660,37.477,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010010000000000111,1,6,2.280000,0.800999,2,0,11,6,0,1,10,1
1661,37.493,1,1,2,11,0000000000000000000000000000000000000000011111111111000000000000,0000000000000000000000000000000000000000100000001001000000000010,1,5,2.780000,0.954777,3,7,7,5,1,0,10,1
1662,37.509,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110100000000000000010,0,5,0.680000,0.847113,1,7,7,5,1,0,10,1
1662,37.514,5,5,0,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000000000000000010,0,3,0.810000,0.744245,1,7,7,3,1,0,10,1
1662,37.519,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001000000000000010,0,4,0.950000,0.973396,1,7,7,4,1,0,10,1
1662,37.524,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,5,1.160000,0.924338,1,5,5,5,1,0,10,1
