
"(PDH-CSV 4.0)","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\CPU Wait Time Per Dispatch","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Hypervisor Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(IndexServe-0-0:Hv VP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 11)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Virtual Processor(CPUBully-1-0:Hv VP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 23)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 22)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 21)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 20)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 19)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 18)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 17)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 16)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 15)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 14)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 13)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 12)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 11)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 10)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 9)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 8)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 7)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 6)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 5)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 4)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 3)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 2)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 1)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 0)\% Total Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(_Total)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 23)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 22)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 21)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 20)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 19)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 18)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 16)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 15)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 14)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 13)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 12)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 11)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 10)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 9)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 8)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 7)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 6)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 5)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 4)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 3)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 2)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 1)\% Guest Run Time","\\GCR-SANDBOX-010\Hyper-V Hypervisor Logical Processor(Hv LP 0)\% Guest Run Time"
"01/01/2020 10:01:23.334","31.969508","323901.798630","37.970764","0.678097","37.292667","31.969508","13.438016","31.630192","56.952225","14.465782","7.106221","6.959972","12.288356","30.757989","3.499744","4.681270","11.004792","41.325855","51.027321","47.127935","38.770695","47.339095","40.622233","47.451812","39.937879","49.551690","44.855735","50.242629","44.243521","37.970764","99.676229","98.563425","97.163378","95.331520","86.298300","69.745783","45.878694","28.219856","24.027248","40.040411","24.327738","25.804190","2.726757","0.004273","0.000975","0.000896","0.000906","0.000926","0.001034","0.000945","0.000827","58.052726","63.680955","51.751901","37.292667","99.447857","98.343462","96.923585","94.858589","85.523485","68.222305","43.822039","26.148213","21.903179","38.287233","22.487503","24.114753","2.678619","0.002314","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","57.699741","63.281429","51.280745"
"01/01/2020 10:01:24.335","30.303492","463256.146999","35.284112","0.347685","34.936427","30.303492","1.049861","1.057636","1.770939","2.035438","2.531213","0.962882","1.167750","3.849695","0.931821","0.919222","0.994523","87.019238","37.951696","45.706643","50.163691","44.868047","64.038611","79.308356","52.209255","47.258605","49.405668","40.821794","80.935827","35.284112","99.839600","98.381991","97.494262","97.446391","97.509781","96.833192","87.964028","8.666456","4.514339","3.828909","3.043019","2.681269","0.076030","0.000840","0.000840","0.000860","0.000750","0.000790","0.000830","0.000810","0.000760","32.090395","65.854164","50.585180","34.936427","99.717490","98.326411","97.416162","97.355271","97.343412","96.686112","87.026179","7.340656","3.241299","2.622719","1.989139","1.622450","0.072840","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","31.802686","65.607813","50.300370"
"01/01/2020 10:01:25.350","30.229937","459384.515021","34.031610","0.337463","33.694147","30.229937","0.670383","0.739207","0.984289","1.882538","2.014076","0.690624","2.978035","2.860343","0.699819","0.604890","2.830720","52.293659","60.216179","47.392288","45.735605","54.356436","74.599143","59.145229","52.185121","60.209300","75.273724","54.418500","42.508448","34.031610","100.000000","100.000000","99.133564","97.598473","97.393919","96.209698","87.632294","7.059684","2.856540","2.787666","3.546325","2.175192","0.000798","0.000738","0.000778","0.000738","0.000748","0.000758","0.000817","0.000768","0.000719","28.973464","55.056229","36.321853","33.694147","99.910577","99.837203","99.014021","97.385943","97.262925","95.956148","86.646718","5.814839","1.739114","1.615771","2.625173","1.056536","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","28.847955","54.864135","36.075641"
"01/01/2020 10:01:26.350","30.422741","468440.150758","33.586655","0.312459","33.274197","30.422741","0.670996","0.651663","0.795942","1.937834","2.022624","0.595022","0.599701","0.661479","0.654132","0.622573","2.899188","51.781373","44.954935","59.441221","73.189064","43.900473","67.409791","52.742568","67.970315","53.165041","53.044313","69.549864","50.462933","33.586655","99.934620","99.968970","100.000000","100.000000","97.444963","97.122582","91.178431","6.572853","2.609467","2.511277","2.191697","1.902768","0.000800","0.000770","0.000730","0.000740","0.000730","0.000730","0.000760","0.000750","0.000710","4.576193","92.542191","7.540250","33.274197","99.889210","99.890700","99.860720","99.845450","97.286593","96.927892","90.128032","5.384564","1.486388","1.450608","1.153329","0.989339","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","4.477294","92.434019","7.399855"
"01/01/2020 10:01:27.366","30.402810","479773.167408","33.656868","0.311002","33.345866","30.402810","1.830281","0.696022","0.938814","2.036483","2.024171","1.123701","1.025914","0.789022","0.654299","0.599377","1.344076","52.058039","43.687951","89.845707","65.407668","51.280078","48.346218","43.600742","48.604248","46.818398","62.811532","53.772430","79.969468","33.656868","99.995333","100.000000","98.936525","99.103536","99.307076","98.919098","88.818267","4.566634","2.953516","2.801895","2.199024","1.978411","0.000729","0.000817","0.000798","0.000748","0.000758","0.000709","0.000738","0.000768","0.000738","10.321359","15.820537","82.048723","33.345866","99.915835","99.859623","98.911427","98.969047","99.175807","98.775413","88.327593","3.115121","1.622107","1.650740","1.152839","1.063455","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","10.179876","15.695538","81.898218"
"01/01/2020 10:01:28.366","30.831482","402028.700007","34.092080","0.409367","33.682713","30.831482","2.009169","13.269088","9.365107","6.512851","4.355215","3.413702","3.246257","7.592013","1.784800","1.620172","2.741865","57.752851","47.096379","76.432633","46.529519","67.630880","49.792217","49.500437","38.469971","41.630538","53.689785","53.057202","71.631438","34.092080","99.850471","100.000000","99.935810","98.565557","97.254324","90.616139","77.711121","11.020395","8.415923","6.909612","7.699678","11.501687","0.000820","0.000840","0.000850","0.000800","0.000890","0.000820","0.000860","0.000790","0.000700","5.941501","12.902715","89.849636","33.682713","99.747941","99.894161","99.751581","98.418678","97.060055","90.138523","76.186713","9.563985","6.996577","5.599392","6.461556","10.320453","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.752872","12.743400","89.722234"
"01/01/2020 10:01:29.382","31.604774","322287.818275","34.869881","0.666704","34.203177","31.604774","12.601779","46.396850","28.748113","20.647190","6.812124","7.420249","9.605896","39.566733","5.662359","6.455233","10.239350","43.233432","39.477825","43.218207","46.439531","45.498455","43.825505","44.697733","39.061845","48.686541","50.584647","43.901965","44.128233","34.869881","99.688104","98.265709","97.359330","94.072954","80.219008","65.705665","42.748487","32.194406","22.479394","25.331509","24.726297","40.717418","2.953176","2.376083","0.041127","0.000719","0.000738","0.000758","0.000748","0.000709","0.000748","35.121505","13.757260","59.130735","34.203177","99.355757","98.065704","97.128743","93.689526","79.103203","64.228579","40.570190","30.099174","20.541371","23.471134","23.017358","39.217997","2.909026","2.088762","0.036529","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","34.909640","13.564878","58.892950"
"01/01/2020 10:01:30.397","31.914808","309473.760502","35.158106","0.637866","34.520240","31.914808","11.908872","48.170220","36.187003","19.889463","6.570600","6.577720","8.430905","37.920561","2.174722","2.573351","6.709323","44.790884","46.136103","49.897386","43.685884","39.591246","49.207414","47.286837","44.415496","42.218941","42.671687","53.621531","43.404430","35.158106","100.000000","100.000000","100.000000","97.671682","88.951145","62.375050","45.131418","35.088969","20.191070","13.819316","34.583044","39.304326","0.008635","0.000817","0.000748","0.000758","0.000719","0.000827","0.000866","0.000778","0.000748","9.182465","13.960148","83.507127","34.520240","99.838808","99.807103","99.750091","97.369316","87.908188","60.012101","43.355177","33.173504","18.229072","11.756341","33.159428","38.032218","0.005120","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","9.020268","13.773002","83.282712"
"01/01/2020 10:01:31.397","31.902086","313810.326705","36.529904","0.656610","35.873295","31.902086","12.327414","46.455803","28.604000","26.015391","5.634043","5.386716","10.478830","36.419889","2.906412","5.225381","5.754760","49.262713","41.885864","48.063160","49.260409","44.622937","50.210377","41.036883","44.616412","53.124113","42.333435","45.386164","38.744483","36.529904","100.000000","98.894005","98.278912","95.595909","87.669707","71.182351","40.429685","36.569651","35.061051","21.783815","26.557239","23.014847","0.014770","0.000940","0.000860","0.000870","0.000790","0.000920","0.000900","0.000870","0.000840","32.621045","25.837163","83.193519","35.873295","99.838771","98.679966","98.030136","95.337750","86.378821","69.439190","38.427231","34.613388","33.336483","19.959901","24.879080","21.397023","0.010420","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","32.255910","25.492993","82.877600"
"01/01/2020 10:01:32.413","30.626976","461544.570174","34.231802","0.340244","33.891559","30.626976","2.359033","6.975956","7.793168","3.373490","1.472756","1.330426","2.216752","6.197310","1.009162","3.994945","1.520058","55.787358","38.761747","53.921483","55.483637","41.254754","55.099658","71.881436","67.702528","61.724433","48.611987","48.559715","67.377921","34.231802","99.806876","99.995520","100.000000","100.000000","97.415625","92.253518","80.563129","11.485947","7.057168","5.739057","5.787134","4.737200","0.983824","0.584816","0.000788","0.000768","0.000788","0.000758","0.000837","0.000817","0.000729","16.135910","21.745857","77.305398","33.891559","99.769589","99.889968","99.825377","99.816919","97.083746","91.989436","79.797240","10.183019","5.784438","4.699804","4.669625","3.589804","0.980979","0.577569","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15.995713","21.622483","77.160288"
"01/01/2020 10:01:33.413","30.810178","499611.413736","33.989732","0.295840","33.693892","30.810178","1.353717","0.647763","1.690293","1.247285","1.987099","0.645403","0.743925","0.769535","0.751555","2.521070","0.694314","60.282214","52.542440","50.666223","52.281235","57.632021","69.107628","49.199104","49.166223","49.480780","44.852468","86.338319","74.033476","33.989732","99.814811","99.631491","100.000000","100.000000","99.175343","99.557831","88.702579","11.804838","3.110039","2.394288","2.792181","2.526351","0.000750","0.000830","0.000800","0.000750","0.000780","0.000770","0.000840","0.000730","0.000740","5.210744","11.634486","89.372480","33.693892","99.741241","99.580631","99.860520","99.852411","99.032733","99.402192","88.426244","10.473741","1.916683","1.337025","1.780225","1.456345","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.033560","11.496118","89.243787"
"01/01/2020 10:01:34.429","30.709876","465615.253639","33.817797","0.336969","33.480828","30.709876","1.336715","3.894276","3.451852","1.470966","3.401214","1.307403","1.586254","0.775035","1.220689","2.191050","1.655709","48.429056","62.139008","40.656041","47.223934","47.806695","71.778596","45.568511","44.930120","85.215111","84.375466","55.173008","50.740446","33.817797","99.987072","99.975178","99.858698","100.000000","98.628913","96.575478","84.582626","11.823893","6.544780","2.888123","4.197633","3.177738","0.000827","0.000798","0.000768","0.000699","0.000798","0.000758","0.000778","0.000699","0.000738","8.268619","15.310244","79.801968","33.480828","99.924588","99.932839","99.716618","99.823261","98.326361","96.373012","83.925995","10.554950","5.310574","1.805145","2.746507","2.049527","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","8.146776","15.198936","79.705476"
"01/01/2020 10:01:35.444","30.492784","438550.498091","33.640726","0.343174","33.297552","30.492784","0.701768","2.981538","0.778500","0.815669","2.145074","2.714135","0.703226","0.677281","0.725734","1.927266","0.677212","54.192872","55.156539","55.011613","52.332521","54.780109","49.158893","49.801702","72.432241","54.858416","63.211510","75.720016","49.830197","33.640726","99.993767","99.997863","99.989100","99.170893","97.503146","96.023471","86.829833","12.077449","2.600200","2.043054","2.375382","2.499483","0.000778","0.000738","0.000778","0.000788","0.000699","0.000640","0.000729","0.000758","0.000709","6.520784","5.892528","93.855813","33.297552","99.905427","99.895355","99.865865","99.022412","97.351967","95.630353","85.469474","10.784674","1.428849","1.103964","1.352994","1.449851","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","6.368077","5.755225","93.758710"
"01/01/2020 10:01:36.444","30.920079","459942.887380","33.969638","0.323764","33.645874","30.920079","4.390012","4.769673","3.134009","2.158626","2.435747","0.971423","1.673135","3.259229","0.781092","2.157456","1.023233","62.117054","48.071575","33.531484","60.858360","45.911659","46.608671","54.059471","43.436982","52.908548","82.220650","56.067217","98.616506","33.969638","99.881490","100.000000","99.906610","100.000000","99.262373","97.544105","86.218787","8.539130","5.401387","6.743001","2.846043","4.668389","0.010830","0.012700","0.000850","0.000790","0.000720","0.000780","0.000790","0.000820","0.000710","2.805722","16.119207","85.286519","33.645874","99.840810","99.970570","99.817570","99.892000","99.081425","97.231164","85.791718","7.168514","4.125993","5.509044","1.724396","3.460232","0.007030","0.008690","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2.675017","15.997716","85.179859"
"01/01/2020 10:01:37.444","31.062423","306020.326901","34.682481","0.658769","34.023712","31.062423","10.290061","34.769718","38.337168","10.798153","7.710316","5.285880","9.481052","46.008507","3.362275","4.466242","7.038037","44.841905","49.442887","43.012214","42.653741","45.377075","43.812073","47.806531","46.343362","37.644850","38.839770","44.400799","52.713120","34.682481","100.000000","98.052813","95.235805","89.904196","81.935831","66.888808","46.481234","30.031005","30.851879","28.966403","19.950316","26.794113","2.045038","0.045250","0.000860","0.000840","0.000800","0.000790","0.000820","0.000770","0.000800","15.219150","15.030776","84.955679","34.023712","99.739520","97.809793","94.958605","89.193736","80.798389","65.512732","44.364136","28.020527","29.071571","27.213726","18.089688","25.259558","1.990248","0.040750","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","14.999830","14.801445","84.718917"
"01/01/2020 10:01:38.444","31.226909","392933.258473","36.558764","0.464408","36.094356","31.226909","7.382582","18.734237","24.931146","9.373023","3.033022","1.914005","3.482756","8.887245","1.384716","2.829730","5.967862","69.416702","51.857511","45.424648","50.701601","53.050383","58.337395","41.887542","46.043789","53.291767","57.174467","47.764191","55.348575","36.558764","99.670430","99.935500","100.000000","98.917921","96.774491","87.043080","66.745900","20.041835","13.502873","15.322212","11.817829","9.548457","0.000940","0.000870","0.000820","0.000860","0.000840","0.000820","0.000890","0.000860","0.000810","43.291363","32.968009","81.808529","36.094356","99.609340","99.780660","99.818850","98.696551","96.328311","86.378530","65.710060","18.479484","12.018474","14.048824","10.411099","8.081812","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","42.951745","32.505967","81.430321"
"01/01/2020 10:01:39.460","30.522474","457161.961581","35.251495","0.364080","34.887415","30.522474","1.937507","1.299245","3.818926","2.250882","3.068370","2.227156","2.771265","1.886353","2.396100","2.512984","3.376052","51.721374","81.800099","49.246582","58.894261","54.279159","54.164156","62.052737","49.448805","46.305595","68.076719","46.207512","52.275055","35.251495","99.857349","99.986565","98.854699","98.379519","97.504196","94.381786","84.758879","8.755668","4.947235","4.774991","4.574343","6.070796","0.022233","0.019751","0.214026","0.000748","0.000807","0.000778","0.000798","0.000768","0.000788","36.557371","37.084084","69.317995","34.887415","99.795919","99.885964","98.730545","98.207920","97.336693","94.170842","83.291339","7.512502","3.810626","3.629584","3.452937","5.077259","0.017733","0.016551","0.148707","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","36.273839","36.902865","69.068095"
"01/01/2020 10:01:40.476","30.625494","641653.775322","33.766919","0.230441","33.536478","30.625494","3.526849","0.815040","0.874830","0.694053","1.308153","1.050305","4.650812","0.575545","0.676565","0.567362","1.275627","71.839846","46.003432","60.505732","44.611342","73.580133","55.392179","39.140228","46.250185","53.154786","63.043738","64.773756","70.075866","33.766919","99.854138","100.000000","99.488877","99.551029","99.008884","97.482974","91.503950","7.629245","4.452728","3.626388","1.636217","2.137653","0.008852","0.000748","0.000719","0.000660","0.000758","0.000709","0.000699","0.000758","0.000709","14.806225","13.382363","75.703130","33.536478","99.774975","99.835686","99.393458","99.450850","98.867562","97.363146","91.412361","6.644051","3.416090","2.665100","0.983374","1.349477","0.005110","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","14.692785","13.273743","75.618414"
"01/01/2020 10:01:41.476","30.426548","810795.930695","33.906604","0.172754","33.733850","30.426548","0.346579","0.764215","0.370618","0.336464","2.939935","0.348589","0.548499","0.315906","0.873639","0.362375","0.537815","53.505806","80.507019","84.403126","60.635156","51.674024","42.794545","43.093865","44.583250","50.429877","78.895254","44.902698","56.641340","33.906604","99.922550","99.865561","100.000000","98.562306","98.342632","98.751562","91.631823","6.242873","2.062278","2.552997","1.033419","0.991659","0.000770","0.000820","0.000710","0.000810","0.000800","0.000730","0.000850","0.000720","0.000690","10.896318","75.413097","27.597251","33.733850","99.887910","99.784441","99.911568","98.198161","98.185042","98.597402","91.497593","5.663163","1.549328","2.003668","0.465869","0.470259","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","10.797393","75.296743","27.418594"
"01/01/2020 10:01:42.476","30.697213","771242.376093","33.868528","0.236151","33.632377","30.697213","6.929646","1.859029","1.809994","2.172416","1.448011","2.665495","8.765587","1.100647","0.876910","1.715993","2.447958","51.775387","49.740097","62.852976","48.342461","79.188564","63.458674","45.240780","66.914448","53.113659","49.516510","43.632936","60.467732","33.868528","99.754640","99.996710","100.000000","99.492921","99.048401","94.565742","81.048089","8.376564","6.030425","4.108776","9.673753","3.620007","0.514300","0.101170","0.023510","0.017470","0.000750","0.000690","0.000760","0.000700","0.000670","4.085626","65.516903","36.868375","33.632377","99.716340","99.885680","99.841470","99.384141","98.859721","94.343492","80.365060","7.552065","5.109716","3.580497","9.001914","2.931648","0.410000","0.089890","0.017650","0.014110","0.000000","0.000000","0.000000","0.000000","0.000000","3.969018","65.407043","36.699851"
"01/01/2020 10:01:43.491","30.427585","720143.553481","33.652281","0.221187","33.431094","30.427585","1.001998","0.743241","1.346532","1.153857","0.689156","1.757512","3.045215","1.168778","1.882097","1.409090","1.665721","46.880602","46.189015","47.490124","65.448683","78.596130","67.673199","52.361305","59.083590","56.724618","66.439126","45.006645","52.078227","33.652281","100.000000","100.000000","100.000000","99.186500","98.096657","95.567453","88.917161","8.917807","3.351376","2.310335","3.544051","2.252311","0.000778","0.000768","0.000798","0.000709","0.000748","0.000729","0.000807","0.000719","0.000729","15.964915","86.087215","3.492219","33.431094","99.880251","99.878823","99.851795","99.003656","97.926928","95.356223","88.233925","8.064813","2.612677","1.736254","3.004077","1.651971","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15.872879","85.997822","3.314704"
"01/01/2020 10:01:44.491","30.112260","853556.944444","33.261213","0.184168","33.077046","30.112260","0.540019","0.507766","0.484963","0.314084","0.447579","0.598746","0.580383","0.550710","0.428037","0.598595","0.557681","49.335517","46.325668","49.261529","66.430337","68.586833","82.220805","55.331153","61.867158","46.460823","70.441306","45.366073","45.346221","33.261213","100.000000","100.000000","98.909813","99.283242","98.336304","96.893038","90.074355","3.545726","2.259456","1.335177","0.917908","0.882018","0.011000","0.000780","0.000700","0.000730","0.000690","0.000700","0.000790","0.000690","0.000720","5.504739","50.474788","49.796594","33.077046","99.886450","99.876680","98.804013","99.155892","98.212174","96.776608","89.905305","2.845583","1.657094","0.753598","0.522069","0.490959","0.007270","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.404644","49.849253","49.662117"
"01/01/2020 10:01:45.507","30.489727","812760.658579","33.644583","0.166184","33.478399","30.489727","0.365309","0.756680","0.441940","0.496951","0.501009","0.472001","0.365978","2.583745","0.312967","0.634946","0.415749","40.143842","42.972798","73.216784","91.254587","68.404565","42.888119","35.862951","84.982907","47.628040","56.122658","38.465597","71.973603","33.644583","99.973317","100.000000","99.840679","100.000000","100.000000","98.975871","89.316760","5.355414","3.334756","2.851782","1.032527","1.097502","0.000798","0.000709","0.000768","0.000738","0.000748","0.000670","0.000709","0.000679","0.000670","3.058695","63.193155","39.440098","33.478399","99.930427","99.860017","99.772751","99.951646","99.799828","98.809668","89.175793","4.702633","2.702840","2.366879","0.481556","0.586250","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2.945859","63.103381","39.299176"
