"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N9B1TIBPDSS\Processor(_total)\% Idle Time","\\WIN-N9B1TIBPDSS\memory\available bytes","\\WIN-N9B1TIBPDSS\memory\committed bytes","\\WIN-N9B1TIBPDSS\memory\% committed bytes in use","\\WIN-N9B1TIBPDSS\memory\page faults/sec","\\WIN-N9B1TIBPDSS\memory\free & zero page list bytes"
"01/01/2020 11:02:15.553","99.377121037827138","24911925248","115162210304","74.546431301754538","16.989429177165967","23141376000"
"01/01/2020 11:02:16.553","93.063168663654167","24912015360","115166146560","74.548979307187011","11078.254817051878","23141457920"
"01/01/2020 11:02:17.554","83.82140973773987","24917323776","115155259392","74.54193187284794","10530.273863043103","23146381312"
"01/01/2020 11:02:18.555","97.437724681134242","24921931776","115149008896","74.537885811770778","803.30835150935047","23150743552"
"01/01/2020 11:02:19.556","99.383709426146183","24921939968","115149004800","74.53788315750144","16.993240089092559","23150768128"
"01/01/2020 11:02:20.556","98.600072265165196","25057751040","115028406272","74.459817720218524","161.87985277327169","23221207040"
"01/01/2020 11:02:21.557","97.049967972451313","25193050112","114832769024","74.333178455553295","8502.5872529547687","23341772800"
"01/01/2020 11:02:22.557","99.764798906214423","25193070592","114832736256","74.333157221398579","4.9995000499950004","23341809664"
"01/01/2020 11:02:23.558","98.944467047029534","25193107456","114832707584","74.33313866479628","17.984682445960775","23341838336"
"01/01/2020 11:02:24.559","99.010881976557755","25193259008","114832650240","74.333101551591668","4.9952016093340736","23341973504"
"01/01/2020 11:02:25.560","98.833010046521125","25193295872","114832592896","74.333064438387069","4.9961983926430378","23342010368"
"01/01/2020 11:02:26.560","99.748444081913362","25193287680","114832592896","74.333064438387069","13.995209439808754","23342018560"
"01/01/2020 11:02:27.561","99.57655859053375","25193304064","114832592896","74.333064438387069","13.989524643946613","23342030848"
"01/01/2020 11:02:28.562","99.404656430423131","25194119168","114832560128","74.333043227515432","78.954751032183452","23342043136"
"01/01/2020 11:02:29.562","99.161930312212192","25194119168","114832527360","74.333022016643781","4.9965014496849305","23342043136"
"01/01/2020 11:02:30.563","99.743808275349394","25194127360","114832519168","74.333016708105106","4.9958090158166319","23342067712"
"01/01/2020 11:02:31.564","99.254796727089044","25194631168","114832515072","74.333014053835768","18.986013004219792","23342043136"
"01/01/2020 11:02:32.565","99.715653638413386","25194721280","114832515072","74.333014053835768","4.9962972441123883","23342125056"
"01/01/2020 11:02:33.565","97.181032451025217","25206632448","114817130496","74.323055351693895","15086.912168663161","23354044416"
"01/01/2020 11:02:34.566","99.765484053525242","25206636544","114817130496","74.323055351693895","8.9945681802759321","23354068992"
"01/01/2020 11:02:35.566","98.234680478246332","25206677504","114817032192","74.322991719078971","4.9993270905736091","23354101760"
"01/01/2020 11:02:36.566","99.332979623281801","25210363904","114814119936","74.321106582489122","139.96996244605907","23357218816"
"01/01/2020 11:02:37.567","99.771672159950782","25210388480","114814091264","74.321088025886823","4.9961439760792619","23357259776"
"01/01/2020 11:02:38.568","97.137140330870565","25210593280","114813886464","74.320955452118284","15155.8555297033","23357407232"
"01/01/2020 11:02:39.568","99.567315250698201","25210626048","114813886464","74.320955452118284","4.9978784006189372","23357423616"
"01/01/2020 11:02:40.568","98.752209595517797","25210679296","114813853696","74.320934241246647","4.9984130038712706","23357476864"
"01/01/2020 11:02:41.569","97.866895767604788","25210712064","114812948480","74.320348276365635","7510.0297041622225","23357526016"
"01/01/2020 11:02:42.570","97.561734586233015","25210699776","114813566976","74.320748628657483","13.985466303417489","23357513728"
"01/01/2020 11:02:43.570","96.445265356239574","25210716160","114815328256","74.321888753753598","15028.404033469709","23357513728"
"01/01/2020 11:02:44.571","98.565396955583921","25210732544","114815328256","74.321888753753598","4.9975801716808723","23357530112"
"01/01/2020 11:02:45.571","99.752881195818802","25210699776","114815279104","74.321856925804596","4.9961934002483499","23357513728"
"01/01/2020 11:02:46.572","98.038121837276762","25210707968","114814533632","74.321374361012445","7599.2893999560702","23357513728"
"01/01/2020 11:02:47.572","99.171120479703376","25210732544","114814529536","74.321371706743108","4.9980097925006266","23357530112"
