iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
513,28.186,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101111000000000001,1,5,2.730000,0.968039,3,5,5,5,0,0,7,1
513,28.191,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101010000000000001,2,5,3.410000,0.679632,3,5,5,5,0,0,7,1
513,28.196,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101101000000000001,2,5,3.440000,0.778717,3,5,5,5,0,0,7,1
513,28.201,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110101000000000001,2,5,2.780000,0.686731,3,5,5,5,0,0,7,1
513,28.206,7,7,5,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111111000000000001,2,5,3.020000,0.799750,3,5,6,5,0,0,7,1
514,28.222,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001001000000000001,0,5,1.460000,0.984073,1,5,5,5,1,0,7,1
515,28.238,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110100000000000010,0,5,1.330000,1.020343,1,5,5,5,0,0,7,1
515,28.243,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000010,0,5,1.550000,0.931397,1,5,5,5,0,0,7,1
515,28.248,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101001000000000010,0,5,1.610000,0.978724,1,5,5,5,0,0,7,1
515,28.253,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101001000000000010,0,4,1.740000,0.769675,2,5,5,4,1,0,7,1
515,28.258,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000010,0,5,1.820000,1.003793,2,5,5,5,0,0,7,1
515,28.263,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110101000000000010,0,4,1.550000,0.864581,1,5,5,4,1,0,7,1
515,28.268,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110001000000000010,2,5,2.670000,0.788099,2,5,5,5,0,0,7,1
515,28.273,7,7,5,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111111000000000010,1,5,2.530000,0.932255,2,5,6,5,0,0,7,1
516,28.289,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010101000000000001,1,6,1.790000,0.803679,2,5,5,6,0,0,7,1
517,28.305,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110001000000000001,0,4,0.850000,0.876071,1,5,5,4,1,0,7,1
517,28.310,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000001,1,5,1.780000,0.911921,2,5,5,5,0,0,7,1
517,28.315,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,4,1.010000,0.964313,1,5,5,4,1,0,7,1
517,28.320,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101001000000000001,0,4,1.100000,0.854400,1,5,5,4,1,0,7,1
517,28.325,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110101000000000001,2,5,2.770000,0.705053,3,6,6,5,0,0,7,1
518,28.341,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101010000000000001,0,4,0.940000,0.785111,1,5,5,4,1,0,7,1
519,28.357,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110110000000000001,0,4,1.710000,0.752263,2,5,5,4,1,0,7,1
519,28.362,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000001,0,5,1.740000,1.091971,2,5,5,5,0,0,7,1
519,28.367,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100110000000000001,1,4,1.780000,0.701142,2,5,5,4,1,0,7,1
519,28.372,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101010000000000001,1,5,1.948980,1.033840,2,5,5,5,0,0,7,1
519,28.377,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111000000000000001,2,5,2.590000,0.801187,2,5,5,5,0,0,7,1
519,28.382,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000001,0,5,1.790000,1.142760,2,5,5,5,0,0,7,1
519,28.387,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110110000000000001,1,5,2.280000,0.762627,2,5,5,5,0,0,7,1
519,28.392,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,1,4,1.820000,0.753392,2,5,5,4,1,0,7,1
519,28.397,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000001,0,5,1.850000,1.243986,2,5,5,5,0,0,7,1
519,28.402,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,5,1.700000,1.034408,1,5,5,5,0,0,7,1
519,28.407,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101111000000000001,0,5,1.940000,1.355138,2,5,5,5,0,0,7,1
519,28.412,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101010000000000001,1,5,2.830000,1.020343,3,6,6,5,0,0,7,1
520,28.428,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000001000000000001,0,5,1.220000,0.995791,1,5,5,5,1,0,7,1
521,28.444,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111100000000000001,1,5,2.310000,0.757562,2,5,5,5,0,0,7,1
521,28.449,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,1.420000,0.929301,1,5,5,5,0,0,7,1
521,28.454,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000001,0,5,1.490000,0.854342,1,5,5,5,0,0,7,1
521,28.459,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000001,0,5,1.690000,0.868274,2,5,5,5,0,0,7,1
521,28.464,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000001,0,4,1.370000,0.783007,1,5,5,4,1,0,7,1
521,28.470,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,4,1.020000,0.812158,1,5,5,4,1,0,7,1
521,28.475,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110001000000000001,1,5,2.060000,0.810185,2,5,5,5,0,0,7,1
521,28.480,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100010000000000001,1,5,2.240000,0.694550,2,5,5,5,0,0,7,1
521,28.485,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110100000000000001,1,4,1.810000,0.658711,2,5,5,4,1,0,7,1
521,28.490,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000100,0,5,1.797980,1.310253,2,5,5,5,0,0,7,1
521,28.495,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,4,1.020000,0.969330,1,5,5,4,1,0,7,1
521,28.500,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000100,0,4,1.380000,0.869253,1,5,5,4,1,0,7,1
521,28.505,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111110000000000100,1,5,1.860000,0.916733,2,5,5,5,0,0,7,1
521,28.510,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,4,1.310000,0.783518,1,5,5,4,1,0,7,1
521,28.515,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101100000000000100,0,4,0.700000,0.830662,1,5,5,4,1,0,7,1
521,28.520,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,5,0.820000,0.973447,1,5,5,5,0,0,7,1
521,28.525,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111000000000000100,0,5,0.950000,0.920598,1,5,5,5,0,0,7,1
521,28.530,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111110000000000100,0,5,1.240000,1.096540,1,5,5,5,0,0,7,1
521,28.535,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110011000000000100,1,5,2.070707,0.977035,2,6,6,5,0,0,7,1
522,28.551,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010010000000000010,1,5,2.260000,0.890169,2,6,6,5,1,0,7,1
522,28.556,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000010000000000010,1,6,2.150000,0.876071,2,6,6,6,0,0,7,1
522,28.561,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010000000000000010,0,4,1.280000,1.040000,1,5,5,4,1,0,7,1
523,28.577,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100100000000000001,0,5,1.310000,1.128672,1,5,5,5,0,0,7,1
523,28.582,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101011000000000001,0,4,1.560000,0.852291,1,5,5,4,1,0,7,1
523,28.587,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,1.800000,1.048809,2,5,5,5,0,0,7,1
523,28.592,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,0.940000,0.977957,1,5,5,5,0,0,7,1
523,28.597,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,4,1.210000,1.012867,1,5,5,4,1,0,7,1
523,28.602,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000001,1,5,1.740000,0.901332,2,5,5,5,0,0,7,1
523,28.607,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110011000000000001,1,5,2.560000,0.668132,3,6,6,5,0,0,7,1
524,28.623,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000100000000000001,0,6,1.440000,0.909065,1,5,5,6,0,0,7,1
525,28.639,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101001000000000001,1,4,1.690000,0.757562,2,5,5,4,1,0,7,1
525,28.644,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000001,0,5,2.180000,1.260000,2,6,6,5,0,0,7,1
526,28.660,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000101000000000001,0,6,1.430000,1.032037,2,6,6,6,0,0,7,1
526,28.665,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,6,1.830000,1.476855,2,6,6,6,0,0,7,1
526,28.670,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100010000000000001,0,4,1.720000,0.895321,2,5,5,4,1,0,7,1
527,28.686,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110011000000000001,0,5,1.880000,0.941063,2,5,5,5,0,0,7,1
527,28.691,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110000000000000001,0,5,1.900000,0.854400,2,5,5,5,0,0,7,1
527,28.696,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,1,4,1.620000,0.745386,1,5,5,4,1,0,7,1
527,28.701,7,7,5,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111111000000000001,0,5,1.640000,0.964572,2,5,6,5,0,0,7,1
528,28.717,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010001000000000100,1,6,2.730000,1.448137,2,6,6,6,0,0,7,1
528,28.722,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100101000000000101,0,4,1.555556,0.741582,1,5,5,4,1,0,7,1
529,28.738,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,5,1.350000,0.898610,1,5,5,5,0,0,7,1
529,28.743,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000010,1,5,1.390000,0.798686,1,5,5,5,0,0,7,1
529,28.748,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000010,0,4,1.310000,1.064847,1,5,5,4,1,0,7,1
529,28.753,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101001000000000010,0,4,1.490000,0.877439,1,5,5,4,1,0,7,1
529,28.758,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111010000000000010,2,5,2.770000,0.892805,3,6,6,5,0,0,7,1
530,28.774,6,6,4,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101011000000000001,2,6,3.530000,0.963898,3,6,6,6,0,0,7,1
530,28.779,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010101000000000001,1,6,3.180000,1.160862,3,6,6,6,0,0,7,1
530,28.785,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101010000000000011,1,6,3.360000,1.162067,3,6,6,6,0,0,7,1
530,28.790,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000110000000000001,1,6,2.312500,0.857716,2,6,6,6,0,0,7,1
530,28.795,6,6,4,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011101000000000001,1,6,3.760000,0.970773,4,7,7,6,0,0,7,1
531,28.811,5,5,3,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111111010010000000000001,1,7,2.470000,1.178601,2,6,6,7,0,0,7,1
532,28.827,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010100000000000001,1,6,3.140000,1.200167,3,7,7,6,0,0,7,1
533,28.843,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110000010000000000001,0,6,1.390000,1.018774,1,6,6,6,1,0,7,1
534,28.859,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000101000000000100,2,6,3.410000,1.200791,3,7,7,6,0,0,7,1
535,28.875,5,5,2,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110110000000000000010,1,6,2.450000,0.898610,2,6,6,6,1,0,7,1
536,28.891,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100001000000000001,2,6,2.790000,1.022693,2,7,7,6,0,0,7,1
537,28.907,5,5,1,7,0000000000000000000000000000000000000000000001111111000000000000,0000000000000000000000000000000000000000111110001000000000000001,1,6,2.480000,1.299846,2,6,6,6,1,0,7,1
538,28.922,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010001000000000001,1,6,2.530000,1.220287,2,6,6,6,0,0,7,1
538,28.928,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100100000000000001,1,5,2.290000,0.816027,2,6,6,5,1,0,7,1
538,28.933,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100000000000000001,1,6,2.650000,0.829156,2,6,6,6,0,0,7,1
538,28.938,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100100000000000001,0,4,1.350000,1.134681,1,6,6,4,1,0,7,1
538,28.943,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010000000000000001,0,6,1.630000,1.154599,1,6,6,6,0,0,7,1
538,28.948,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110001000000000001,1,5,1.830000,1.000550,2,6,6,5,1,0,7,1
538,28.953,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001010000000000001,1,5,2.480000,0.818291,2,6,6,5,1,0,7,1
538,28.958,6,6,4,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001111000000000001,2,6,3.120000,1.070327,3,6,6,6,0,0,7,1
538,28.963,6,6,4,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001111000000000001,1,6,2.780000,1.269488,3,6,6,6,0,0,7,1
538,28.968,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000101000000000001,0,6,1.600000,1.224745,1,6,6,6,0,0,7,1
538,28.973,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011000000000000101,0,5,1.790000,1.098135,1,6,6,5,1,0,7,1
538,28.978,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000001000000000001,0,6,1.440000,1.219180,1,6,6,6,0,0,7,1
538,28.983,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011000000000000001,1,6,2.030000,1.099591,2,6,6,6,0,0,7,1
538,28.988,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100001000000000100,0,4,1.530000,0.888313,2,6,6,4,1,0,7,1
538,28.993,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101010000000000100,0,5,1.700000,1.072381,1,6,6,5,1,0,7,1
538,28.998,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001010000000000100,1,6,2.250000,1.052378,2,6,6,6,0,0,7,1
538,29.003,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000001000000000100,0,6,2.170000,0.825288,2,6,6,6,0,0,7,1
538,29.008,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000101000000000100,0,5,1.170000,0.949263,1,6,6,5,1,0,7,1
538,29.013,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100000000000000100,0,6,1.830000,1.020343,2,6,6,6,0,0,7,1
538,29.018,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000100,0,4,0.930000,0.940798,1,5,5,4,1,0,7,1
539,29.034,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100011000000000110,0,4,1.340000,1.069766,2,6,6,4,1,0,7,1
540,29.050,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111111000000000000010,1,5,2.300000,1.044031,3,6,6,5,1,0,7,1
540,29.055,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110000000000000010,1,6,2.610000,1.355692,2,6,6,6,0,0,7,1
540,29.060,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011000000000000010,1,6,2.020000,0.999800,2,6,6,6,0,0,7,1
540,29.065,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001010000000000111,1,6,1.910000,0.884251,2,6,6,6,0,0,7,1
540,29.070,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100100000000000010,1,6,3.020000,1.019608,3,6,6,6,0,0,7,1
540,29.076,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000010000000000010,0,6,1.880000,1.394848,2,6,6,6,0,0,7,1
540,29.081,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100110000000000010,0,5,1.670000,0.970103,1,6,6,5,1,0,7,1
540,29.086,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100001000000000010,1,6,2.820000,1.023523,3,6,6,6,0,0,7,1
540,29.091,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,6,2.150000,1.651514,2,6,6,6,0,0,7,1
540,29.096,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010000000000000010,0,4,0.930000,0.790633,1,5,5,4,1,0,7,1
541,29.112,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000010,0,5,2.120000,0.941063,2,6,6,5,0,0,7,1
542,29.128,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100000000000000011,0,4,1.110000,0.563826,1,5,5,4,1,0,7,1
543,29.144,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000111,1,5,2.200000,0.800000,2,6,6,5,0,0,7,1
544,29.160,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110001000000000100,0,5,2.010000,0.964313,2,5,5,5,1,0,7,1
545,29.176,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000111,0,5,1.570000,0.961821,1,5,5,5,0,0,7,1
545,29.181,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111110011000000000010,0,5,1.730000,0.978315,1,5,5,5,0,0,7,1
545,29.186,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100110000000000010,1,5,2.110000,0.870575,2,6,6,5,0,0,7,1
546,29.202,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101001000000000001,1,6,2.320000,0.893085,2,6,6,6,0,0,7,1
546,29.207,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,6,1.360000,1.179152,1,6,6,6,0,0,7,1
546,29.212,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010101000000000010,1,5,1.540000,0.726911,1,6,6,5,1,0,7,1
546,29.217,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111001001000000000010,1,6,2.040000,0.811419,2,6,6,6,0,0,7,1
546,29.222,6,6,0,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000000000000000010,0,5,1.400000,1.048809,1,6,6,5,1,0,7,1
546,29.227,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111011010000000000010,0,6,1.260000,1.035567,1,6,6,6,0,0,7,1
546,29.232,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101000000000000010,0,5,1.970000,1.284173,2,6,6,5,1,0,7,1
546,29.237,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111100000000000000010,0,6,2.000000,0.894427,2,6,6,6,0,0,7,1
546,29.242,6,6,3,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111101001000000000010,1,5,2.200000,0.989949,2,6,6,5,1,0,7,1
546,29.247,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,6,2.690000,1.560096,3,6,6,6,0,0,7,1
546,29.252,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111110000000000000010,0,6,1.620000,0.891964,1,6,6,6,0,0,7,1
546,29.257,6,6,2,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111010100000000000010,1,4,1.910000,0.872869,2,6,6,4,1,0,7,1
546,29.262,6,6,1,6,0000000000000000000000000000000000000000000000111111000000000000,0000000000000000000000000000000000000000111111000001000000000010,0,4,1.510000,0.741552,1,5,5,4,1,0,7,1
547,29.278,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,4,1.560000,1.070701,1,5,5,4,1,0,7,1
547,29.283,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101100000000000001,0,4,1.500000,0.911043,1,5,5,4,1,0,7,1
547,29.288,7,7,0,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100000000000000001,0,5,2.220000,0.975500,2,5,5,5,0,0,7,1
547,29.293,7,7,3,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111100000000000001,0,4,1.510000,0.806164,1,5,5,4,1,0,7,1
547,29.298,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,4,1.270000,0.719097,1,5,5,4,1,0,7,1
547,29.304,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101100000000000011,1,5,2.440000,1.089220,2,5,5,5,0,0,7,1
547,29.309,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000011,1,5,2.550000,0.887412,2,5,5,5,0,0,7,1
547,29.314,7,7,4,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111111011000000000001,1,5,2.230000,0.903936,2,5,5,5,0,0,7,1
547,29.319,7,7,2,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101010000000000011,0,5,2.130000,1.205446,2,5,5,5,0,0,7,1
547,29.324,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111100001000000000001,0,4,1.460000,0.865101,1,5,5,4,1,0,7,1
547,29.329,7,7,1,5,0000000000000000000000000000000000000000000000011111000000000000,0000000000000000000000000000000000000000111111101000000000000001,1,5,2.020000,0.916297,2,5,5,5,0,0,7,1
